case_id,title,family_id,family_label,subfamily_id,macro_group,process_profile,gate_layer,support_level,sample_index,attempt_source,artifact_path,artifact_sha256,variant_id,variant_name,solve_line_count,return_line_numbers,event_count,code_line_present_count,code_line_missing_count,code_line_invalid_count,code_line_out_of_range_count,code_line_1_count,code_line_1_rate,distinct_valid_code_line_count,dominant_code_line,dominant_code_line_count,dominant_code_line_share,single_line_collapse,first_line_collapse,canonical_answer_event_count,canonical_answer_event_return_match_count,canonical_answer_event_return_match_rate,canonical_answer_events_all_match
hash_longest_consecutive_full_transfer,最长连续整数序列（迁移样例）,hash_map,哈希表 / map,set_sequence,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_hash_longest_consecutive_full_transfer_0.json,0f0861687ff070c5f598e11ed44f945966c21036b8654bb4aae6d028e7ac8a6a,v2,排序法,16,"[4,16]",37,37,0,0,0,37,1.000000,1,1,37,1.000000,True,True,1,0,0.000000,False
heap_k_smallest_full_core,最小的 K 个数（核心样例）,heap_topk_huffman,堆 / TopK / Huffman,k_smallest,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_k_smallest_full_core_0.json,b061d46d99dc4f4f7b8d299f5d94f047315a6c1af1578e17be28f782e9f172f7,v1,最小堆（全部入堆）,10,[10],18,18,0,0,0,0,0.000000,5,2,11,0.611111,False,False,1,1,1.000000,True
heap_k_smallest_full_core,最小的 K 个数（核心样例）,heap_topk_huffman,堆 / TopK / Huffman,k_smallest,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_k_smallest_full_core_0.json,b061d46d99dc4f4f7b8d299f5d94f047315a6c1af1578e17be28f782e9f172f7,v2,最大堆（维护大小为 k）,14,"[6,14]",21,21,0,0,0,0,0.000000,6,6,12,0.571429,False,False,1,0,0.000000,False
heap_k_smallest_full_edge,最小的 K 个数（边界样例）,heap_topk_huffman,堆 / TopK / Huffman,k_smallest,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_k_smallest_full_edge_0.json,ef66a748caac42eb4a65db544f5eeaa7379c285b67869ee2c3c1ec5603ecd93c,v1,小顶堆,12,"[5,12]",6,6,0,0,0,0,0.000000,4,9,3,0.500000,False,False,1,0,0.000000,False
heap_k_smallest_full_edge,最小的 K 个数（边界样例）,heap_topk_huffman,堆 / TopK / Huffman,k_smallest,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_k_smallest_full_edge_0.json,ef66a748caac42eb4a65db544f5eeaa7379c285b67869ee2c3c1ec5603ecd93c,v2,直接排序,7,"[5,7]",2,2,0,0,0,0,0.000000,1,4,2,1.000000,True,False,1,0,0.000000,False
heap_k_smallest_full_transfer,最小的 K 个数（迁移样例）,heap_topk_huffman,堆 / TopK / Huffman,k_smallest,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_k_smallest_full_transfer_0.json,bf1b28e8c8a9b1c1735d3e4ced03fb46f8b838da5c3c9b81971408b31e9377b6,v1,小顶堆弹出 k 次,9,[9],17,17,0,0,0,0,0.000000,5,9,10,0.588235,False,False,1,1,1.000000,True
heap_k_smallest_full_transfer,最小的 K 个数（迁移样例）,heap_topk_huffman,堆 / TopK / Huffman,k_smallest,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_k_smallest_full_transfer_0.json,bf1b28e8c8a9b1c1735d3e4ced03fb46f8b838da5c3c9b81971408b31e9377b6,v2,选择 k 次最小值,11,[11],17,17,0,0,0,0,0.000000,2,11,16,0.941176,False,False,1,1,1.000000,True
heap_last_stone_full_core,最后一块石头重量（核心样例）,heap_topk_huffman,堆 / TopK / Huffman,max_heap_simulation,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_last_stone_full_core_0.json,6efb578e46bd1044f116e67d6cc19b50afd78290998dd5f5eed89ad43f841efa,v1,小顶堆模拟大顶堆,11,[11],32,32,0,0,8,0,0.000000,4,6,13,0.406250,False,False,1,1,1.000000,True
heap_last_stone_full_core,最后一块石头重量（核心样例）,heap_topk_huffman,堆 / TopK / Huffman,max_heap_simulation,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_last_stone_full_core_0.json,6efb578e46bd1044f116e67d6cc19b50afd78290998dd5f5eed89ad43f841efa,v2,暴力扫描找最大两块,27,"[26,27]",30,30,0,0,0,8,0.266667,4,3,20,0.666667,False,False,1,0,0.000000,False
heap_last_stone_full_edge,最后一块石头重量（边界样例）,heap_topk_huffman,堆 / TopK / Huffman,max_heap_simulation,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_last_stone_full_edge_0.json,5443353fb0056d7d01862a59146a9c73707cd024c4000f9820580e2aa88cefe5,v1_heap,最大堆（优先队列）,11,[11],4,4,0,0,0,0,0.000000,3,6,2,0.500000,False,False,1,1,1.000000,True
heap_last_stone_full_edge,最后一块石头重量（边界样例）,heap_topk_huffman,堆 / TopK / Huffman,max_heap_simulation,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_last_stone_full_edge_0.json,5443353fb0056d7d01862a59146a9c73707cd024c4000f9820580e2aa88cefe5,v2_counter,计数统计法,25,"[23,25]",2,2,0,0,0,0,0.000000,2,3,1,0.500000,False,False,1,0,0.000000,False
heap_last_stone_full_transfer,最后一块石头重量（迁移样例）,heap_topk_huffman,堆 / TopK / Huffman,max_heap_simulation,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_last_stone_full_transfer_0.json,90b704cfe71eed414ded30f7c0a70cb9034095f58c5b4cd54bdaa11a64114f1f,v1,小顶堆取负,11,[11],26,26,0,0,0,0,0.000000,5,6,12,0.461538,False,False,1,1,1.000000,True
heap_last_stone_full_transfer,最后一块石头重量（迁移样例）,heap_topk_huffman,堆 / TopK / Huffman,max_heap_simulation,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_heap_last_stone_full_transfer_0.json,90b704cfe71eed414ded30f7c0a70cb9034095f58c5b4cd54bdaa11a64114f1f,v2,排序模拟,9,[9],29,29,0,0,0,0,0.000000,5,3,24,0.827586,False,False,1,1,1.000000,True
house_robber,打家劫舍,dp_1d,一维 DP,house_robber,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_house_robber_0.json,e35ee8da63fd4af78f875a3c56f1c21115afd9b3275e444d569ba8d060f6725c,v1,动态规划数组,13,"[5,7,13]",33,33,0,0,0,0,0.000000,6,12,28,0.848485,False,False,1,1,1.000000,True
house_robber,打家劫舍,dp_1d,一维 DP,house_robber,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_house_robber_0.json,e35ee8da63fd4af78f875a3c56f1c21115afd9b3275e444d569ba8d060f6725c,v2,动态规划空间优化,9,[9],20,20,0,0,0,0,0.000000,4,6,12,0.600000,False,False,1,1,1.000000,True
huffman_merge_cost_synthetic,Huffman 合并总代价,heap_topk_huffman,堆 / TopK / Huffman,huffman_merge_cost,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_huffman_merge_cost_synthetic_0.json,3e44488163a910ae8fedf87fd4f965446d5ed8d61e97f4cd7cc5f53318bde653,v1,最小堆解法,13,[13],39,39,0,0,0,0,0.000000,7,7,16,0.410256,False,False,1,1,1.000000,True
huffman_merge_cost_synthetic,Huffman 合并总代价,heap_topk_huffman,堆 / TopK / Huffman,huffman_merge_cost,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_huffman_merge_cost_synthetic_0.json,3e44488163a910ae8fedf87fd4f965446d5ed8d61e97f4cd7cc5f53318bde653,v2,排序+双队列法,20,[20],39,39,0,0,0,0,0.000000,6,8,30,0.769231,False,False,1,0,0.000000,False
insertion_sort,插入排序,sorting,排序,insertion_sort,sequence_search_sort,sorting,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_insertion_sort_0.json,f2d6c8fcd337017b03ae799b6b6a5e700ff06edcdcc6739e8a598a6c2ae3349c,v1,插入排序（线性查找）,11,[11],32,32,0,0,0,0,0.000000,5,4,22,0.687500,False,False,1,1,1.000000,True
insertion_sort,插入排序,sorting,排序,insertion_sort,sequence_search_sort,sorting,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_insertion_sort_0.json,f2d6c8fcd337017b03ae799b6b6a5e700ff06edcdcc6739e8a598a6c2ae3349c,v2,插入排序（二分查找位置）,17,[17],51,51,0,0,0,0,0.000000,7,4,30,0.588235,False,False,1,1,1.000000,True
interval_dp_merge_stones,区间 DP 合并石子,dp_core,DP 核心扩展,interval_dp,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_interval_dp_merge_stones_0.json,d34d6174540e07bb6e22f08138be7da05af1b748751c12d7e658b009c6f3618d,v1,自底向上区间DP,16,[16],61,61,0,0,0,0,0.000000,4,8,58,0.950820,False,False,1,1,1.000000,True
interval_dp_merge_stones,区间 DP 合并石子,dp_core,DP 核心扩展,interval_dp,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_interval_dp_merge_stones_0.json,d34d6174540e07bb6e22f08138be7da05af1b748751c12d7e658b009c6f3618d,v2,自顶向下记忆化递归,18,"[10,12,17,18]",131,131,0,0,0,0,0.000000,4,8,128,0.977099,False,False,1,1,1.000000,True
interval_scheduling_max_count_synthetic,最多不重叠区间,greedy,贪心,interval_scheduling,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_interval_scheduling_max_count_synthetic_0.json,947049b268a9971de9a90b39ce7df1ad929b7487650ae3bff3691317f693350a,v1,贪心按结束时间选取,12,"[4,12]",24,24,0,0,0,0,0.000000,7,8,16,0.666667,False,False,1,1,1.000000,True
interval_scheduling_max_count_synthetic,最多不重叠区间,greedy,贪心,interval_scheduling,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_interval_scheduling_max_count_synthetic_0.json,947049b268a9971de9a90b39ce7df1ad929b7487650ae3bff3691317f693350a,v2,动态规划,12,"[4,12]",60,60,0,0,0,0,0.000000,3,8,58,0.966667,False,False,1,0,0.000000,False
jump_game,跳跃游戏,greedy,贪心,jump_game,combinatorial_optimization,greedy,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_jump_game_0.json,acace8f63d3c98ce2c3c53e4aea27f059642720f1fadd4da316e77d9755999f8,v1,正向贪心,11,"[7,10,11]",13,13,0,0,0,13,1.000000,1,1,13,1.000000,True,True,1,0,0.000000,False
jump_game,跳跃游戏,greedy,贪心,jump_game,combinatorial_optimization,greedy,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_jump_game_0.json,acace8f63d3c98ce2c3c53e4aea27f059642720f1fadd4da316e77d9755999f8,v2,反向贪心,8,[8],20,20,0,0,0,0,0.000000,5,5,13,0.650000,False,False,1,1,1.000000,True
jump_game_expansion,跳跃游戏扩展样例,greedy,贪心,jump_game,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_jump_game_expansion_0.json,931981ef41137e58b59a878a7029a7d2ed4e171c2a87565c10de1dfa954992ea,dp,动态规划,11,[11],19,19,0,0,0,19,1.000000,1,1,19,1.000000,True,True,1,0,0.000000,False
jump_game_expansion,跳跃游戏扩展样例,greedy,贪心,jump_game,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_jump_game_expansion_0.json,931981ef41137e58b59a878a7029a7d2ed4e171c2a87565c10de1dfa954992ea,greedy,贪心算法,13,"[8,11,13]",18,18,0,0,0,18,1.000000,1,1,18,1.000000,True,True,1,0,0.000000,False
kmp,KMP 字符串匹配,string_advanced,字符串高级算法,kmp,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_kmp_0.json,b8cb31a5939f2b5d68c40e88b697bba40e5c58265de548f891cca126d414c933,v1,KMP 算法,35,"[5,29,35]",13,13,0,0,0,13,1.000000,1,1,13,1.000000,True,True,1,0,0.000000,False
kmp,KMP 字符串匹配,string_advanced,字符串高级算法,kmp,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_kmp_0.json,b8cb31a5939f2b5d68c40e88b697bba40e5c58265de548f891cca126d414c933,v2,暴力匹配,14,"[5,13,14]",11,11,0,0,0,11,1.000000,1,1,11,1.000000,True,True,1,0,0.000000,False
knapsack_01_subset_sum,0-1 背包等和划分,dp_core,DP 核心扩展,knapsack_01,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_knapsack_01_subset_sum_0.json,217f5c57b02d1d453ad396b9605df614fc2662af87ecc4e8d3c0e2b9cacc98f7,v1,逆序一维 DP,13,"[5,13]",21,21,0,0,0,0,0.000000,3,12,19,0.904762,False,False,1,1,1.000000,True
knapsack_01_subset_sum,0-1 背包等和划分,dp_core,DP 核心扩展,knapsack_01,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_knapsack_01_subset_sum_0.json,217f5c57b02d1d453ad396b9605df614fc2662af87ecc4e8d3c0e2b9cacc98f7,v2,正向二维 DP 表,18,"[5,18]",36,36,0,0,0,0,0.000000,3,12,34,0.944444,False,False,1,0,0.000000,False
kruskal_mst_weight,Kruskal 最小生成树,shortest_path_mst,最短路 / MST,kruskal_mst,graph_algorithms,shortest_path_mst,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_kruskal_mst_weight_0.json,334f6739df4034d9fe62f00b8b4d93ea36d37249ad1a8598ab06fa814919ccdf,kruskal_dfs,Kruskal + DFS 判环,34,[34],11,11,0,0,1,0,0.000000,2,11,9,0.818182,False,False,1,0,0.000000,False
kruskal_mst_weight,Kruskal 最小生成树,shortest_path_mst,最短路 / MST,kruskal_mst,graph_algorithms,shortest_path_mst,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_kruskal_mst_weight_0.json,334f6739df4034d9fe62f00b8b4d93ea36d37249ad1a8598ab06fa814919ccdf,kruskal_uf,Kruskal + 并查集,30,"[14,19,20,30]",15,15,0,0,0,0,0.000000,4,18,12,0.800000,False,False,1,0,0.000000,False
kth_largest,数组中的第 K 个最大元素,heap_topk_huffman,堆 / TopK / Huffman,topk_min_heap,sequence_search_sort,heap,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_kth_largest_0.json,1dd77a1dd32cd6eda6c8f12d41800b0081ffb90b297c1bafaa702becc2cbaae7,v1,容量k小顶堆（在线流式）,9,[9],28,28,0,0,0,0,0.000000,5,5,16,0.571429,False,False,1,1,1.000000,True
kth_largest,数组中的第 K 个最大元素,heap_topk_huffman,堆 / TopK / Huffman,topk_min_heap,sequence_search_sort,heap,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_kth_largest_0.json,1dd77a1dd32cd6eda6c8f12d41800b0081ffb90b297c1bafaa702becc2cbaae7,v2,快速选择（离线 O(n)）,23,"[12,15,18,20,22,23]",33,33,0,0,0,0,0.000000,3,16,31,0.939394,False,False,1,1,1.000000,True
kth_largest_expansion,第 K 大扩展样例,heap_topk_huffman,堆 / TopK / Huffman,topk_min_heap,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_kth_largest_expansion_0.json,e1aa400a49cb675b9da39490b18be71f332dcf768c4204f43722b8761b76d254,v1,冒泡排序降序,10,[10],34,34,0,0,0,0,0.000000,3,8,25,0.735294,False,False,1,0,0.000000,False
kth_largest_expansion,第 K 大扩展样例,heap_topk_huffman,堆 / TopK / Huffman,topk_min_heap,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_kth_largest_expansion_0.json,e1aa400a49cb675b9da39490b18be71f332dcf768c4204f43722b8761b76d254,v2,小顶堆维护前k大,10,[10],26,26,0,0,0,0,0.000000,6,6,16,0.615385,False,False,1,1,1.000000,True
lca,二叉树最近公共祖先,tree_bst_lca,树 / BST / LCA,lca,trees_and_structures,tree,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_lca_0.json,e3c908d97ad6b2ebbf3552298a1db55e49619204b35b0b4d25566563a620602e,v1,DFS 递归计数,28,"[18,26,28]",37,37,0,0,0,0,0.000000,3,15,35,0.945946,False,False,1,1,1.000000,True
lca,二叉树最近公共祖先,tree_bst_lca,树 / BST / LCA,lca,trees_and_structures,tree,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_lca_0.json,e3c908d97ad6b2ebbf3552298a1db55e49619204b35b0b4d25566563a620602e,v2,父指针向上跳,18,"[16,18]",15,15,0,0,0,0,0.000000,3,11,13,0.866667,False,False,1,1,1.000000,True
lcs_length,最长公共子序列长度,dp_core,DP 核心扩展,lcs,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_lcs_length_0.json,123557ee09f30d3121c74cf8d4cec16704bda896b981203bf19a345ebd31df17,v1,二维动态规划表,12,[12],86,86,0,0,0,0,0.000000,4,7,72,0.837209,False,False,1,1,1.000000,True
lcs_length,最长公共子序列长度,dp_core,DP 核心扩展,lcs,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_lcs_length_0.json,123557ee09f30d3121c74cf8d4cec16704bda896b981203bf19a345ebd31df17,v2,滚动数组空间优化,15,[15],121,121,0,0,0,0,0.000000,7,8,87,0.719008,False,False,1,1,1.000000,True
lis_length_synthetic,最长递增子序列长度,dp_core,DP 核心扩展,lis_length,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_lis_length_synthetic_0.json,cf05a400779188e5f2744186f426403d576277b875b893788290b212406ad637,v1,动态规划,9,[9],157,157,0,0,0,0,0.000000,4,5,154,0.980892,False,False,1,1,1.000000,True
lis_length_synthetic,最长递增子序列长度,dp_core,DP 核心扩展,lis_length,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_lis_length_synthetic_0.json,cf05a400779188e5f2744186f426403d576277b875b893788290b212406ad637,v2,二分查找优化,11,[11],88,88,0,0,0,0,0.000000,5,4,80,0.909091,False,False,1,0,0.000000,False
lowbit_decomposition,lowbit 分解,math_bit,数学与位运算,lowbit,math_geometry,math_bit,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_lowbit_decomposition_0.json,e14a376b3d865e7c3cb4af2e0ad2db2c4c3bc671adafe42c9eb4c7b353521aed,v1,循环取 lowbit,8,[8],11,11,0,0,0,0,0.000000,6,4,4,0.363636,False,False,1,1,1.000000,True
lowbit_decomposition,lowbit 分解,math_bit,数学与位运算,lowbit,math_geometry,math_bit,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_lowbit_decomposition_0.json,e14a376b3d865e7c3cb4af2e0ad2db2c4c3bc671adafe42c9eb4c7b353521aed,v2,递归取 lowbit,8,"[5,7,8]",10,10,0,0,0,0,0.000000,2,3,9,0.900000,False,False,1,1,1.000000,True
manacher,Manacher 最长回文子串长度,string_advanced,字符串高级算法,manacher,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_manacher_0.json,0489c467b22d6dff420bf118c8d777daef039ba7e88feb6b86f104210073a8fc,v1,Manacher 算法（插入分隔符）,22,"[4,22]",135,135,0,0,0,81,0.600000,12,1,81,0.600000,False,False,1,0,0.000000,False
manacher,Manacher 最长回文子串长度,string_advanced,字符串高级算法,manacher,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_manacher_0.json,0489c467b22d6dff420bf118c8d777daef039ba7e88feb6b86f104210073a8fc,v2,中心扩展法,16,"[4,16]",122,122,0,0,0,0,0.000000,9,7,81,0.663934,False,False,1,1,1.000000,True
merge_intervals,合并区间,greedy,贪心,merge_intervals,combinatorial_optimization,greedy,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_merge_intervals_0.json,f15bee3f90d62b56c41a42864d403dbdaf976b332724f1bc4607d392c8330824,v1,排序+贪心维护最后一个区间,12,"[4,12]",23,23,0,0,0,0,0.000000,5,7,19,0.826087,False,False,1,1,1.000000,True
merge_intervals,合并区间,greedy,贪心,merge_intervals,combinatorial_optimization,greedy,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_merge_intervals_0.json,f15bee3f90d62b56c41a42864d403dbdaf976b332724f1bc4607d392c8330824,v2,排序+栈模拟合并,13,"[4,13]",25,25,0,0,0,0,0.000000,8,7,16,0.640000,False,False,1,1,1.000000,True
merge_k_sorted_lists_synthetic,合并 K 个有序列表,heap_topk_huffman,堆 / TopK / Huffman,k_way_merge,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_merge_k_sorted_lists_synthetic_0.json,7b08d327f83056b8e8889abca9732824cd9483e4a3574231b312e80331010d72,v1,堆合并,15,[15],39,39,0,0,0,8,0.205128,9,1,8,0.205128,False,False,1,1,1.000000,True
merge_k_sorted_lists_synthetic,合并 K 个有序列表,heap_topk_huffman,堆 / TopK / Huffman,k_way_merge,sequence_search_sort,heap,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_merge_k_sorted_lists_synthetic_0.json,7b08d327f83056b8e8889abca9732824cd9483e4a3574231b312e80331010d72,v2,分治合并,25,"[15,18,22,24,25]",58,58,0,0,0,58,1.000000,1,1,58,1.000000,True,True,1,0,0.000000,False
merge_sort_synthetic,归并排序,sorting,排序,merge_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_merge_sort_synthetic_0.json,9d3413e6c8a8a952c10c8db931c2083073a4ee3892ae86cd19935f06b068d7b7,v1,自顶向下递归归并排序,22,"[5,22]",35,35,0,0,0,0,0.000000,3,5,33,0.942857,False,False,1,1,1.000000,True
merge_sort_synthetic,归并排序,sorting,排序,merge_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_merge_sort_synthetic_0.json,9d3413e6c8a8a952c10c8db931c2083073a4ee3892ae86cd19935f06b068d7b7,v2,自底向上归并排序 (迭代),22,[22],14,14,0,0,1,0,0.000000,2,5,12,0.857143,False,False,1,0,0.000000,False
mountain_peak_index_synthetic,山脉数组峰值下标,binary_search,二分,slope_binary_search,sequence_search_sort,binary_search,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_mountain_peak_index_synthetic_0.json,feaa2cf587a2abe116d8b74f758c76cd871de699073888d95e65c1744d08cc5f,v1,二分查找（迭代）,10,[10],16,16,0,0,0,0,0.000000,6,5,10,0.625000,False,False,1,1,1.000000,True
